"Density","Year","E_km","N_km"
3.87442777458017,1977,387.386692053067,4916.58166390069
3.88332095800746,1977,380.244945096068,5198.46811202491
3.53905667429884,1977,389.737279472004,4853.20989624709
3.03926003123085,1977,691.547097481288,3873.10149775024
3.19030426325734,1977,469.59050774196,4249.81340809726
3.27006676653848,1977,367.361955654573,4793.64432499413
3.42800987810873,1977,430.546264452038,4308.0045499031
3.19678938993174,1977,378.920594269443,4463.33377815909
3.59090035819535,1977,397.200252856762,4871.26703553918
3.47899791882439,1977,414.924837568329,5039.97969018243
3.36851583754141,1977,403.432826901872,4991.9676783741
3.21593749905144,1977,377.37608232792,4688.36888214358
3.81290993533087,1977,376.236715750645,4898.57502483431
3.13877300128448,1977,371.299653622458,4469.99920018702
3.71634470276599,1977,397.699853648432,4935.84223057766
3.08769707930656,1977,400.582926377055,4436.52129237452
2.70184825846898,1977,370.617400248715,5028.81094038602
3.64924730066608,1977,399.304801590246,5157.9642415338
3.02316860129625,1977,391.97546678466,4565.62752735289
2.98200217802955,1977,641.903625549379,3881.26323796404
4.01805318443417,1977,368.936884114459,5287.85190231073
3.13296469826893,1977,376.407030019031,4845.20619050456
3.45396461443171,1977,416.121296980805,5055.69019628755
3.58170944103455,1977,385.131589009312,5150.30508073564
3.46919051807845,1977,379.500748541611,4955.25772557827
4.09357132203551,1977,356.994419565893,5317.44653552134
3.4416456533336,1977,386.728330473429,4845.32821762295
3.16335533299856,1977,780.904527121852,3806.96591395169
3.34296577715132,1977,407.049186011554,5047.63893121916
3.03520734875655,1977,642.38164971185,3955.15593520057
3.52216402883785,1977,412.519445011289,5011.39803598337
3.15882758759118,1977,369.773939637161,4960.71938928054
3.10574329135993,1977,456.343886498104,4236.90912033366
3.46204926253244,1977,365.835327772859,4873.36361043651
2.80894666655891,1977,379.938728441746,4983.54157081726
3.30398830318958,1977,847.991427056454,3778.36586216593
3.26806687484145,1977,705.955052775984,3846.04859194519
3.78641882095036,1977,374.577973082155,5167.95288845873
3.50615416636125,1977,570.018955634788,4086.01844814427
2.97586628408375,1977,378.075500368383,4515.08161844931
3.16217267778967,1977,381.203415604256,4660.4897727138
3.24485878285474,1977,809.551821952291,3798.02688045652
2.93094757578677,1977,378.249680872918,4639.57446085165
4.04580102479015,1977,352.046311204205,5326.6728315436
3.78381089661569,1977,359.99442303529,5200.91378063752
3.80234115558839,1977,370.105273722081,4914.06845026512
3.4163676689555,1977,526.511133154827,4111.45093118881
3.13932467383117,1977,399.121585933508,5001.47483854545
3.41571454658437,1977,273.350887801206,5366.99443736624
3.56908122022123,1977,351.279023636714,5357.91502604585
3.29151611891627,1977,860.332920421005,3775.90608661956
3.59332093561788,1977,402.964799547063,4926.28464008109
3.52229317580406,1977,387.83883028405,4825.03972801606
3.94684908538811,1977,375.01090871775,5268.27081661457
3.68767357717667,1977,396.032370824349,5178.79192037995
3.27920584578125,1977,403.543384482016,5028.61453492683
3.33311524170199,1977,837.26072078008,3777.62947974692
3.13275991458766,1977,351.162762104444,4749.61901008666
3.36841188947688,1977,506.156117032434,4195.38198480746
3.27614531787543,1977,704.205681120109,3836.83158784701
3.31636095767599,1977,373.594449897328,4808.17999353592
3.42045651457407,1977,407.084618645147,5020.84810641104
3.50775627432154,1977,381.652013566945,5141.38735959073
3.17389941472603,1977,358.92998652687,4953.70483453353
3.45589584421447,1977,529.282935620614,4150.92910183325
3.5403924029481,1977,401.909954756901,5120.78130200091
2.9371320989126,1977,374.248212622717,4660.26130703662
3.11570328265371,1977,374.701457821024,4824.4197888944
3.06665953171768,1977,399.840470629215,5061.84648329883
2.88638737524143,1977,365.453806933462,5065.2556811644
3.36891886173428,1977,377.623406765406,5127.45932017484
3.00143767349699,1977,367.56267623707,4814.23348994307
3.51052520373463,1977,373.735242585679,4768.40438631347
3.98085570258846,1977,371.532613437274,5231.45331149023
3.35930126414757,1977,480.084440997913,4213.67760685034
2.68307304105136,1977,673.803764287537,3899.67382008756
2.63722118579976,1977,380.413796276323,4568.14174521608
3.66081231478363,1977,366.128652687066,5360.89683219381
3.26413704753764,1977,422.511919932749,4301.21743497033
3.69382422057745,1977,368.414036486192,4890.72740398345
3.09859709089458,1977,669.468036644767,3929.03695993215
2.94533270068872,1977,415.727357457141,4363.22072394128
3.60530593704123,1977,348.026136557477,5352.54776889158
3.42850025874594,1977,600.320978602144,4068.60325021066
3.03086834100119,1977,384.593688116762,4622.52734360089
3.59518449629885,1977,390.272086852616,5139.0415957387
3.42855839604675,1977,291.590635595632,5349.43174932939
3.35257313448409,1977,469.426332468378,4213.92422576844
3.12204459419571,1977,459.473267888775,4248.38146067403
3.60013862469352,1977,395.576062223612,4836.75297975255
3.42449105290439,1977,537.187642897586,4113.33479575106
3.57539199303716,1977,376.607860041322,4943.72151012219
3.67920716193414,1977,360.517734499706,4894.16087808481
4.17127063324469,1977,354.309329885199,5307.78595470782
3.21725500788358,1977,801.98834925362,3801.51727563625
3.31090791933787,1977,369.30197880445,4729.2473778897
2.97044460482217,1977,657.328864215251,3853.30606591668
3.61239115795513,1977,317.67966895337,5349.18520405409
3.28784081334016,1977,450.06531848508,4269.37440242589
3.46629181922857,1977,496.76420333006,4187.78686939067
3.17409181499526,1977,508.040451735123,4124.91624262601
3.31855378280082,1977,497.748165510027,4167.57816773659
4.21735513539846,1977,353.890850636633,5290.04577060776
2.90103486003288,1977,686.269086147804,3863.38536685028
2.86851583896726,1977,414.163965104276,4395.91855292597
3.17834926038614,1977,726.964880955043,3810.84905201444
3.43724138177195,1977,513.40479874015,4167.57069454721
3.22005688565452,1977,472.074018219633,4234.04508558263
3.49250334402053,1977,301.291883987764,5333.19105462222
3.55185358980848,1977,407.294746019023,4970.96938695668
2.63141263211079,1977,376.101078566499,5012.59179655021
3.02718878864689,1977,392.082630563942,4436.91096317347
3.23655554361098,1977,384.922508047352,5113.60216859917
4.27288065729489,1977,354.426641715584,5278.98602688828
3.00331763191353,1977,396.420633616822,5036.62278649594
3.71376862682273,1977,389.133144872284,4947.24960456286
3.23468104341281,1977,360.277309547881,4737.49122913332
3.35331182523068,1977,373.674995462153,4862.66690359256
2.86147596530719,1977,362.873628300523,4687.52629080866
4.19552715297376,1977,349.819711801077,5287.30461092175
2.67477300967936,1977,383.524238439016,5044.60503519344
3.85697288355883,1977,380.842359110945,5187.04363964836
3.62616599681855,1977,394.419641090833,4954.46351023972
2.81638455516933,1977,663.556811172852,3919.63051184601
3.36395277913063,1977,475.324925950082,4187.23204096808
3.30412091924983,1977,428.419415550039,4331.987053681
4.14369056336155,1977,369.240488509662,5250.03162028556
3.35584432170266,1977,364.638337382875,4769.34120751518
3.21506259802342,1977,361.689627288285,4780.90325328016
3.7844734341259,1977,384.664293371908,5176.81403569278
3.11150855926589,1977,350.262757008258,4790.29534224038
3.60238462914087,1977,354.980811217431,4906.46347668963
3.66711067306356,1977,397.78967025766,5168.51864468633
4.0882883363715,1977,347.12688618586,5319.93020276458
3.27284596605232,1977,393.884952176838,5102.36673475863
2.86843972249947,1977,417.20253135333,4383.12996249491
2.92255204978998,1977,403.468867837988,4413.58978251117
3.45671032261143,1977,517.592863284776,4157.16332154743
3.22182413391304,1977,765.623243074969,3778.59721593272
3.21014300483495,1977,805.101136187209,3790.92710898052
2.99286652934425,1977,373.989949794084,4509.14527332852
3.07243729632908,1977,384.198347472334,4974.07044120409
3.46706881778676,1977,545.651245645254,4095.91251872626
3.07828104736816,1977,692.192203587842,3854.94141947173
3.69427434361384,1977,374.994567176402,4934.25725524019
3.13468407264206,1977,350.046031334086,4770.97205894636
2.818056258354,1977,377.822834132876,4527.22490463567
3.35110501824116,1977,530.491177997703,4101.91499748559
3.80981488354509,1977,330.418759242722,5330.45368807132
3.43521101823798,1977,586.366878183716,4018.42555614139
3.02243130776867,1977,655.401722862143,3938.42302986169
3.4826461108144,1977,402.292261509492,5112.29828368809
3.34353495686812,1977,360.293901067893,4753.05144026857
2.9531546815264,1977,684.477474479177,3847.92090051458
3.07914065350587,1977,423.960229227844,4388.5598760793
3.13231373521184,1977,662.492189379731,3938.16529742674
4.04184643354566,1977,343.510315755267,5274.46647134114
3.90131534725683,1977,377.427052080242,4918.64804798114
3.10710823049763,1977,376.229984592761,4676.70927435038
3.23040493428064,1977,514.093267284167,4112.77764602887
3.37208224661122,1977,405.039608781972,5011.57546986773
4.11082893666031,1977,361.458316068475,5303.79672606314
3.25229750512486,1977,704.735373092859,3854.76082368224
3.3445189665943,1977,345.443092178781,4901.68387446073
3.41468086613527,1977,392.844311568945,5120.53738596561
3.47220877918541,1977,413.662495558413,5077.37189013973
4.01572018372437,1977,368.022251957678,5292.93130574512
3.52449902566772,1977,347.340783630506,5365.74574399662
2.89229511621802,1977,367.088099351257,5084.86274485506
3.19389857246074,1977,788.712434712369,3783.28895450111
3.25969982576674,1977,434.813539793406,4283.56261881726
3.73745209034057,1977,349.58565891015,5342.25760238462
3.1021680115296,1977,346.8222001609,4760.52075022162
2.7365206268302,1977,390.407892055855,5003.43699659775
3.04598615805007,1977,360.89048190523,4491.58123808749
3.60461909421153,1977,401.712198658633,5136.72802490173
3.43364233144059,1977,380.9394179674,5133.60419701162
3.86624203304517,1977,379.317797714305,4907.31845671127
3.46003204846235,1977,415.000569997327,5066.63503038049
3.66549363768909,1977,313.032400771321,5331.90887222675
3.1487110994846,1977,417.816988408212,4328.05964399561
3.11575872164645,1977,394.080283712985,4577.02664456753
3.25014700529916,1977,506.18726925458,4144.70154655486
2.67551530120991,1977,366.672623914459,4658.40495435792
3.13685912736377,1977,352.066316950635,4778.20676743149
3.49588988174722,1977,551.148374132291,4105.69964899502
3.48476826297724,1977,483.62852850491,4192.57599541274
2.94325059455502,1977,394.362951933055,4993.11038708753
2.80366701783014,1977,377.406771660421,5064.54507510051
3.28484952396973,1977,467.777839130705,4222.23719465963
3.61718358645981,1977,395.849394306674,4826.8986487486
3.56045422163799,1977,411.786508348292,4990.68950423473
3.35842352462757,1977,429.416533421558,4322.32389438097
3.21599635407142,1977,779.325675829841,3780.74903461821
4.1346985464881,1977,344.051984763917,5299.21679025342
3.42417452244818,1977,365.276580564519,4937.15885170069
3.07456847802428,1977,382.331560641575,4447.40684673068
3.51581550066711,1977,389.159870932061,4833.22003258782
2.67000967460875,1977,377.318586265123,4594.99202756805
3.58779357745977,1977,399.272123086039,4889.10157999773
3.92015247031948,1977,365.159682108861,5208.7243686714
3.31136621172245,1977,456.9508372434,4271.76247306516
3.55056740413238,1977,383.862409463513,4808.31038221278
2.95687254190814,1977,363.40451395855,4851.63718618699
3.53003050223757,1977,358.297348987951,4882.79265871117
3.70397241305023,1977,379.325847380326,5159.35692597343
3.05374074571899,1977,389.022578425206,4520.97181459676
3.23583618653283,1977,355.924860602157,4938.95623983427
3.43155579507326,1977,598.99311359169,4061.48769398991
3.3901795656216,1977,504.971178648043,4180.77723626336
3.08637965809123,1977,746.644413375094,3796.720344036
3.00716604334638,1977,690.983022362918,3886.1473756091
3.69822911539794,1977,364.0147250914,5170.61557691466
3.56496956596868,1977,399.193944525729,4880.22928732432
3.74835714042598,1977,339.697627194155,5340.06043348417
2.86359244366491,1977,369.549351295135,4670.91276810023
3.22026263137812,1977,601.75257151333,3957.88277766483
3.2665356521899,1977,501.202991810195,4158.07529426517
2.79031455148296,1977,385.226435737922,4548.29332589253
3.46946874659146,1977,588.501255980049,4042.67887125285
3.59768706593423,1977,401.865656637438,4956.38894396032
2.96927505259251,1977,651.204685511923,3865.09338638631
3.04414779872548,1977,652.581171056168,3942.94744320193
2.8269061361759,1977,364.857863589463,4831.95747383261
3.13137764467699,1977,425.436919585436,4370.15018704626
3.56120418467215,1977,396.433324131701,5129.43298422416
3.50383190448425,1977,558.46638957763,4090.5849667719
3.36875700402609,1977,378.969407972939,4817.70056760968
2.66780067301775,1977,369.691871481183,4646.48480271123
3.82123945715749,1977,372.605533275591,5177.73214942701
3.34331959737991,1977,449.682090425706,4282.73797805734
3.59694565548838,1977,365.210888952689,4926.73814014209
3.78262594307976,1977,395.249719611425,4924.57164589017
3.09389468033876,1977,364.90479218406,4480.1127025574
3.67609381880302,1977,384.361614301196,4864.48195567925
3.04743654210758,1977,349.661269983883,4736.82692803733
3.00300389729671,1977,660.621827967806,3933.08899675459
2.9005463900054,1977,650.29825183078,3935.08283884701
3.56756265356064,1977,528.03065197758,4132.5334764558
3.46708954629424,1977,535.696558689657,4138.3379657924
3.18439301794308,1977,389.304592289858,4612.93718908221
2.71855351153135,1977,668.355559672152,3908.64941442781
2.73243693406875,1977,386.177275995916,4992.70064025014
3.50688517654153,1977,379.010473882343,4802.2561439938
2.86382446670396,1977,356.861494797956,4695.57830740542
3.82247522287238,1977,388.730062064331,4901.25651416276
3.85916723130113,1977,331.179277096232,5306.55059885194
3.14630150746981,1977,369.994737357738,4697.21569234552
4.16317264740424,1977,361.217547029539,5291.47658432415
3.56050248291601,1977,523.214148962421,4142.7930745141
3.66075488762164,1977,399.778776598067,4916.85988200374
4.05295457144159,1977,362.087375622476,5235.93339848266
3.19147062992629,1977,801.195013229872,3779.39571358478
3.72551554252562,1977,354.435790398219,5346.24222158562
2.96417649163692,1977,408.612268515125,4412.61086966579
3.14768909502534,1977,772.732738642558,3809.97896750645
3.58206694977774,1977,333.384371113751,5349.86740678978
2.86064460063479,1977,384.712989336253,5084.89667546142
3.68148082711929,1977,389.833353305269,5158.78355570885
3.18605830566703,1977,754.619941413135,3778.49842477789
3.7445390420615,1977,360.732097874138,5353.74749403211
3.14975104867813,1977,393.377300249821,4585.73540385618
3.36908547583144,1977,471.857747608989,4204.89200957877
3.2136639367774,1977,418.598428092717,4316.99443849316
2.70566763698592,1977,373.370465978903,5004.73183534373
3.73024784925324,1977,326.25823718708,5340.71640121576
3.72675901341004,1977,321.760274708676,5324.03327325291
3.08666339318819,1977,352.494845770999,4854.54307488336
3.41808025900084,1977,491.086622654697,4216.31009410175
4.14393339587747,1977,345.129962122488,5287.40726022796
3.14117186782813,1977,461.666017353026,4228.57478349772
3.1287235495334,1977,747.111547865583,3809.01457059753
3.55744085064702,1977,309.171995832117,5316.68694991837
3.91912545515487,1977,374.579031665738,5196.09598464281
3.84820680364916,1977,379.455253925401,5247.70493754511
3.21885732923803,1977,367.431236344211,4716.57526975669
3.59711474300871,1977,403.258583415681,4946.31298268493
3.19974464546708,1977,450.127924654605,4257.6757834705
3.12185290314069,1977,698.357060122978,3826.91069558085
3.01955778898393,1977,392.290143369308,4538.56032932853
3.0396978710885,1977,364.619697905525,4804.72805313438
2.68302992634388,1977,379.616963710705,4582.58023157128
3.70082471925884,1977,397.095549641808,4907.42067389904
3.0725082599487,1977,421.972302607474,4399.76112698546
3.60615361625932,1977,368.227201766172,4882.02213434499
3.19256236199837,1977,791.465569760103,3805.86903119428
3.86206264135757,1977,343.814956266814,5333.32135543439
3.76136843245715,1977,364.707451084815,5178.81194885591
3.07723436814346,1977,369.293152299554,4452.71762143076
3.20415022908488,1977,348.441737643009,4862.32880999631
3.30696502151899,1977,482.780565870462,4238.21727217517
3.90092908504801,1977,368.628426180303,5189.1528464144
2.65738067551211,1977,381.563957051102,5000.98151465026
2.93542977128996,1977,392.483526767423,5069.82291898098
2.86301491769662,1977,371.060534755254,4981.77098173145
3.26197319766496,1977,822.460588885219,3777.16083283119
3.19447588746302,1977,698.736070646415,3864.96185190788
3.95281637623043,1977,335.335709227436,5316.94136975636
3.18719784704648,1977,367.757213515019,4707.99699033277
3.18479737326608,1977,810.799493520744,3776.8242078407
3.06642678140533,1977,379.770990254747,4651.34792030287
3.12178746176137,1977,736.359457428527,3792.02353930694
3.00083777062828,1977,415.752131804247,4351.62485956466
3.4011111285821,1977,597.743385784224,4009.78783013065
2.9928234902954,1977,363.167024341045,5098.74794813148
2.69743069622889,1977,377.570791730446,4606.43193229175
3.86472088050771,1977,357.899537826903,5215.89712287803
2.80608208168434,1977,390.909163101746,5029.37246547976
3.74041709248811,1977,387.636648988548,5204.98613649867
3.45359509215137,1977,393.03351514867,4964.21306586573
3.14492929035525,1977,791.229346878593,3795.76801473267
2.81334174458933,1977,365.369948804012,4824.56770049968
2.87269802165869,1977,364.727620272652,4994.38611265189
2.97407122362472,1977,398.995211422917,4424.94343573067
3.4675931672808,1977,589.57517903152,4055.95995378373
3.15293011638696,1977,359.503012843962,4731.07902729767
3.06956985679178,1977,387.512548570826,4602.81816010906
3.3824138477302,1977,471.848045837003,4195.66782359933
3.08298850918064,1977,682.901265635173,3910.00141856783
2.86011306513931,1977,409.87837573194,4401.01801271958
3.56447464392046,1977,410.95456460833,4983.61788660647
3.34787405414224,1977,442.369031398779,4290.91678034461
3.30695385827272,1977,464.729302180514,4267.44820808156
3.6378988623812,1977,340.636113652556,5349.57080405313
3.29374498162835,1977,352.780485280426,4927.6843488383
3.68872262074675,1977,339.842501592727,5344.50422329279
2.70997310239468,1977,379.539439367121,4993.57594483431
3.29787711590954,1977,825.682316436065,3786.50822765359
3.17960759968277,1977,397.698729267515,4984.67045022651
3.31761524821923,1977,378.923826952318,4853.86664284203
2.71022559424983,1977,371.100028215679,5050.22076446054
3.9119966377235,1977,366.344180620258,5196.50638840499
3.21254095475038,1977,461.144122181455,4257.14296217558
3.2235734544926,1977,618.989575197631,3997.36271820738
3.14961916002803,1977,722.154726947055,3802.70484292596
2.84364828721374,1977,370.56239664226,5069.46860850673
3.00082052732869,1977,392.300740044657,4548.00994349637
2.84570154217366,1977,369.115764751402,5076.41245610413
2.77084889302387,1977,363.688980825601,4676.82219906441
3.16676150496974,1977,714.767535763726,3815.33443558554
3.80329830403259,1977,382.693135543574,5217.89487724854
3.58836489140135,1977,395.684648529162,4845.10148208649
3.37184609091784,1977,319.499327246723,5364.27650952119
3.65914784442912,1977,359.105531609127,5182.50340277784
2.82146874392863,1977,384.627791744143,5060.3702182671
3.92535143346088,1977,353.195079080633,5229.37636190707
3.28617450340634,1977,407.469364177211,5061.24251421021
3.00489488934506,1977,358.138483229714,4715.07406146721
3.44138219870074,1977,540.444559354031,4102.71538484882
3.31068493814894,1977,492.256250503519,4229.55321997754
3.13013407796648,1977,765.127135519415,3810.70966303061
3.10253583852331,1977,394.987635965965,5089.29244347243
3.07557261028644,1977,371.614852394592,4852.45209009122
3.72654416521,1977,390.458378547922,5194.51713083636
2.96352767850079,1977,645.926725007778,3944.04816693091
2.88914746600869,1977,353.10259902891,4703.12596775062
3.43833498249695,1977,598.87426829428,4076.64440992334
3.0275746441148,1977,415.63074834943,4409.7883378111
2.63861554032197,1977,375.017254278606,4623.12551638329
2.67561860563883,1977,386.386427732083,5014.57303735398
2.6509926151073,1977,372.164841359772,4636.14903629412
3.13917625071287,1977,737.343676949904,3805.84000903307
3.3020220940744,1977,363.635780720563,4946.04882149986
3.28944179445187,1977,431.187991582551,4292.74363399297
2.75515596401195,1977,680.500121427055,3869.9236528444
3.13410003108564,1977,354.250877426368,4971.42062009307
3.31816030703345,1977,404.582182509709,5092.71092301947
3.52297419614213,1977,532.847205080997,4122.8787672656
3.28196929879095,1977,472.018552042403,4259.76896800569
3.5926865886634,1977,388.989990706365,4815.13756358227
3.47403845366348,1977,483.709047906169,4203.86043935286
3.78522791332818,1977,378.492957402714,4881.42526591795
3.47699338174953,1977,518.834491413123,4123.51490660898
3.67671000025485,1977,396.229498040098,4896.8382254356
2.93370681875843,1977,389.681418002776,4983.4059299726
2.65759133845728,1977,373.084706699859,5038.63832539816
3.07924459269307,1977,632.584438700511,3972.01300908458
3.29629239594179,1977,344.693240952682,4868.25080401971
1.0591399456013,1978,426.550526042158,4379.12027543136
1.46274089396094,1978,515.414667860106,4137.33938371588
2.24524455525466,1978,358.794243347014,5345.37137869473
1.12622765927921,1978,422.366885972802,4355.14688547579
1.32407706365547,1978,384.300167602888,5099.9970913146
0.769915647633586,1978,671.154856937793,3919.23294952776
2.68104770165817,1978,360.111036833037,5260.78123550213
0.436920956539444,1978,386.000697403578,4558.3840680646
1.87002810638404,1978,397.306683168515,5147.40202189257
1.61546529535631,1978,361.739622644823,4745.70144372982
0.89026365881519,1978,752.674825327639,3787.37022259225
1.62337404436275,1978,494.628475065148,4196.57285153688
0.8706398419621,1978,396.294975203884,5013.19438003245
1.12901445470034,1978,397.138452171782,4567.18975371388
1.17374046374551,1978,361.569651932589,4722.72031305419
2.50781621428471,1978,352.322197551779,5269.25625784233
1.00752590646825,1978,352.650917815702,4865.1714367515
1.26204624003139,1978,427.459558109052,4344.4127608806
1.18857038841836,1978,373.984509710844,5112.7015124027
1.04629965995752,1978,456.682077237424,4216.36478595985
0.369233134020739,1978,680.000797487797,3883.36556426672
0.995234556972501,1978,636.586983972628,3961.61394987942
0.635657112449185,1978,359.438574668263,4859.07008509957
0.489723114991924,1978,373.725342497651,4836.96779092008
1.54293542782083,1978,594.790027580263,4066.24767445243
0.405367899960506,1978,381.08378002333,4542.09698291832
0.796182990613826,1978,684.23275287963,3896.41901462554
1.05521113841424,1978,359.979999518957,4790.62841356153
0.340912085453555,1978,373.341041529228,4992.73787969403
0.305765364645373,1978,380.86798020519,5028.74072646648
1.20607884138133,1978,380.580697880315,4826.66793041286
1.7295155011551,1978,414.168807975498,5030.01539807148
0.947869449756815,1978,754.403993847944,3810.89290780242
1.22130264555708,1978,708.171981930984,3826.50516609522
1.20661557165094,1978,418.538768366967,4307.46823481455
1.26901758355079,1978,334.476815396747,5364.08341300651
