"Density","Year","E_km","N_km"
-0.121856741111259,1977,647.236383730467,3901.12121756973
0.934404613407471,1977,676.991964224815,3882.43511985824
0.997877875023522,1977,591.449647620062,3956.71385569242
4.38385520783432,1977,355.634033772214,5335.34593164012
4.25215405985836,1977,396.252285455797,4919.62254463816
4.11196198064711,1977,359.678973826165,5216.0628524402
4.21948001190929,1977,389.350206269772,4899.04665708212
1.87359881680059,1977,994.732787306606,3703.37407433421
4.04185804203143,1977,399.178594329363,5130.2117149465
1.71023356444873,1977,910.40729445777,3645.19075046687
2.56376820193285,1977,336.838347919393,4931.55236103753
1.32544347478791,1977,342.216103970911,4457.22745307455
2.77180184115591,1977,419.372481948413,4362.62844222881
2.06214785015404,1977,382.681918518185,5044.23944227034
4.24371615391976,1977,378.643170827935,4893.36285187878
1.32732527430838,1977,363.197600871076,5064.66037428817
2.14102718608883,1977,958.421327626286,3719.62257798581
2.84072682107277,1977,381.174147359412,4657.71091460201
2.90995820762814,1977,363.719855094357,4936.60025307763
3.19676510571479,1977,793.066124249228,3805.57174131188
2.97384210378839,1977,359.517036196686,4732.65648323527
2.33251320174398,1977,693.082933771706,3827.92173201401
3.11115367800375,1977,369.309474761685,4698.80037241729
2.81599480899993,1977,470.719836229109,4249.04605661629
2.94701388699273,1977,700.302118867636,3825.41262530727
3.90014335308277,1977,495.344750979181,4195.90722775991
2.98645828994502,1977,378.899300217648,5114.73178182908
0.85526801024146,1977,353.323246973802,5016.1065599425
3.83340155265687,1977,791.475661628506,3740.53577867675
4.10039170741389,1977,371.264469070094,4880.59699076029
2.59079322633674,1977,344.879927825834,5169.63325764401
1.00601565629973,1977,370.021048520773,4645.52367512556
3.55168463786089,1977,383.620154571683,5143.57700061264
3.96858642677268,1977,369.052944206551,4927.30327850371
2.32910556243134,1977,333.772075085446,4944.49078441706
3.00037635903828,1977,441.231308662401,4269.73016892741
3.0400983509357,1977,370.784126038804,5145.96018236505
1.87081760536204,1977,362.496532162963,4688.01534171259
3.96308735431795,1977,597.78770533647,4068.34305292954
2.63359091501327,1977,753.466652658997,3738.09879808686
0.346132690420829,1977,633.84586697628,3914.81611568388
2.21456729171738,1977,687.286167402554,3851.14339281234
-0.499600358239059,1977,638.507830796015,3881.96582979695
4.10877174741521,1977,401.355464230972,4925.90902809372
3.58502718795379,1977,222.681997311896,5442.78792080961
1.30798847676631,1977,881.642643667175,3580.52790256433
3.11041247517963,1977,479.523230487919,4252.15226042339
3.69368243366483,1977,394.186223165497,4969.08460507754
3.21834292341846,1977,812.485202878552,3763.17607168605
3.21214590093641,1977,471.684268533094,4231.69028100638
4.68836815490138,1977,359.512968702996,5268.40654087459
4.37514481285038,1977,372.159311627162,5227.25534620955
3.11411101856263,1977,732.999672582857,3808.42779322282
3.61855635317961,1977,378.493749357837,4954.00953292731
2.69031991419906,1977,462.820438910447,4230.22663676035
3.66849657672277,1977,199.454240474112,5472.99032212833
0.859255282992803,1977,973.389903385056,3676.95549054452
1.15973184068939,1977,380.702247251008,5012.86942392173
3.54595131489896,1977,364.213351044574,4872.44049270925
-0.0861822500324539,1977,651.927876634601,3833.21746203807
4.03474814087697,1977,274.0985268149,5387.23265858468
1.5049606955814,1977,341.177474246352,4976.92052982991
3.92412829645359,1977,403.024877320873,5111.55909828411
1.20005723131531,1977,743.898907069614,3673.01839416603
3.1481316519275,1977,484.46109410409,4242.89439533316
3.36094163291878,1977,695.429573437416,3860.4896416496
3.71889502694229,1977,487.393279144062,4177.46700678838
2.35382954997555,1977,421.357278215523,4398.68341695867
1.85394563979393,1977,371.1725349426,5073.79706567471
1.53359442408688,1977,663.15059918846,3920.29675674784
3.99361317847121,1977,397.136597995509,5149.47356022111
4.11513178137713,1977,398.322155394752,4900.06912087959
0.780894909076173,1977,382.654717605487,4548.88148365518
-0.200376155751302,1977,363.157583175743,4544.9115896988
0.528251651226854,1977,364.778226300651,4658.03852506376
3.2751398879767,1977,302.420241638143,5364.25889342611
1.50571241587319,1977,399.534010052209,4351.64963628759
3.73046464197062,1977,353.622542623193,5204.20860516551
3.60214039622299,1977,250.196134853648,5409.21857344538
2.0015049182383,1977,490.346171769982,4133.46341806571
4.32132431478778,1977,200.173486769292,5503.26115705325
3.92002003744707,1977,409.094277324634,5101.08109862176
3.53457289419332,1977,507.99615281168,4179.33945815103
2.33792799178845,1977,392.166600829083,4546.59441512273
2.80545945776792,1977,754.095823883358,3782.55607025447
3.33897003807854,1977,817.372982138772,3794.59110997705
4.10538951813801,1977,317.838577109702,5349.58454015518
1.43628851205215,1977,368.754940952974,5008.17115267745
2.76997385599641,1977,392.482409794416,5068.99047226604
3.6102005560698,1977,443.606432505025,4288.26517459211
4.26581984834544,1977,380.066215714411,4880.2772355495
2.2041423922712,1977,415.235552689103,4342.31090590585
1.02724834638306,1977,349.268975615851,4684.74462769382
3.33965187418735,1977,793.663740309762,3720.05826273732
0.370237789605393,1977,673.71023721359,3826.23347363116
3.6394120499133,1977,303.138082869883,5332.40697902409
2.81105933932003,1977,804.547308330079,3778.48298868333
2.75050537663717,1977,503.35550392399,4144.31112808076
0.975749751986777,1977,331.241880066813,4445.005551089
1.16917179681392,1977,363.551434543265,4676.92649223351
1.05602964915236,1977,667.008231413496,3908.88295255776
2.88649095883786,1977,316.507796288785,5277.39830647039
1.54403340257628,1977,364.851591975172,4991.25240724985
1.62060844448223,1977,345.595627642475,4955.74946130963
4.13311308449399,1977,369.331648039213,4758.75649427841
3.49749418672844,1977,334.770278483938,5352.16500197435
3.45093352119117,1977,394.311943660337,5101.82332894955
2.97014459643201,1977,453.592631406955,4259.21064578299
4.12645906087761,1977,337.096832617699,5266.18519708982
1.13651282441178,1977,683.029333561418,3841.00763379864
2.92636555297379,1977,841.100713724236,3761.06997571263
2.9355491620414,1977,472.01071753443,4237.93714695674
3.57424750315431,1977,481.197078494112,4222.52445905152
3.00215362983675,1977,353.220165543478,4922.39002472989
3.45549655260918,1977,703.05588178506,3866.75409086604
3.70829070613836,1977,357.010045418183,4760.74431683486
-0.30538456235626,1977,349.229637226161,4563.3509858625
3.78927611291919,1977,349.787941195055,5345.44918544208
2.22229950519528,1977,384.533294678575,5082.26376655016
3.52953712639098,1977,704.735373092859,3854.76082368224
4.37506227139387,1977,385.819564877364,4918.81420007057
4.24053405894316,1977,371.515612201919,5180.59161120793
1.83643291952552,1977,376.256665192852,4429.91137247422
2.5895116702662,1977,381.697040074811,4641.91588160554
3.70364223129137,1977,410.705489209117,5050.95277787641
3.2511483333698,1977,709.929200856907,3823.83902772185
1.4375644736003,1977,963.553100295797,3698.34518077765
3.86444589608126,1977,580.783353181803,4081.12712225657
1.17696436873119,1977,348.051364266926,4997.67320117003
4.698395397381,1977,357.951727935573,5306.67348398884
2.39288390558372,1977,391.384478382068,4531.56762466121
3.69362548668051,1977,412.75666533729,5066.03667425204
3.65692244239422,1977,309.320719329206,5315.35448466973
0.850331805331462,1977,373.618665095609,4621.89739672099
2.63160853299403,1977,376.571184452879,4846.53755626749
2.64864308957697,1977,385.771986132812,4975.46824810364
2.89078014361665,1977,364.311795899896,4945.43047833176
3.60011970770113,1977,371.781596303096,4492.01318295146
3.22345158529317,1977,427.435916150649,4342.93555146137
2.87630873895846,1977,456.281960529701,4215.07945423959
2.72740819778164,1977,446.469423448114,4251.35187298287
1.6446191571717,1977,359.764107094488,4509.50442277777
0.903896365670576,1977,326.839583025927,4460.3769172167
3.31488463091951,1977,361.936942963153,5365.22028790588
1.11520348406835,1977,776.862890092838,3630.98986427155
0.0403931739587286,1977,623.237546566302,3900.31499586683
4.19486989578851,1977,397.95586196838,4936.64309323646
3.53460965278406,1977,824.305723356521,3781.96098140618
3.27978745243409,1977,328.900837230462,5362.65832777788
2.03638769276103,1977,940.011951007521,3695.33290043004
4.29365607019959,1977,360.003623712278,5180.69843775944
4.23078905539287,1977,369.081661075361,5168.3555595213
3.74345395524121,1977,532.533009217715,4136.66150276735
1.51026741408947,1977,409.994820889334,4399.35879055642
2.77792333517023,1977,630.153459895188,3975.62715475155
3.79551983367976,1977,366.187049864378,5360.48110215487
3.37718898997538,1977,340.837435479591,5385.44480490683
2.28189071184694,1977,342.166126208104,4754.51776125041
3.2310922489253,1977,495.012291775632,4223.41538486029
3.17498467967469,1977,490.530485541983,4232.20248348227
3.78226928104389,1977,541.996238112757,4122.80404974507
3.70210169001675,1977,228.216151064689,5460.82136014933
3.71658528907903,1977,364.570269007761,4770.10296109143
0.612554687548186,1977,371.803794049897,4529.12948959038
3.57902984803723,1977,782.5224575673,3780.79058061534
2.41744555348748,1977,372.804464467363,4447.94975134712
1.00830515855374,1977,986.298971850795,3635.71988088182
2.5441677645331,1977,424.977026102736,4379.70734420206
3.05581543979408,1977,372.990636680203,4860.7250880789
3.94509988844754,1977,381.364243658838,5234.89862140158
3.75530359808083,1977,356.97142986475,5354.84220692451
1.86225771454124,1977,386.031305583595,4988.41822586792
0.534276780705232,1977,674.946868369453,3869.00124605585
3.89157340415785,1977,359.237509817611,4882.78224215274
3.15832019943024,1977,401.87268965842,5079.46449600108
1.68386534668907,1977,332.511394220072,4986.12346505903
0.464465590655782,1977,618.702704485739,3925.16345033195
0.118920583926453,1977,349.149888838186,4663.96011357666
4.11262685205649,1977,393.206620363832,4843.27160831755
4.17443751062561,1977,364.618875112637,4891.82569039036
2.74464331221526,1977,371.528751230613,5105.04057428129
3.6486877860715,1977,242.903036446257,5423.60920719004
1.10370653379292,1977,650.521799007134,3921.28470247168
2.59412142317506,1977,374.915057341269,4511.43100943938
1.60623205454679,1977,921.834232332481,3625.30342043036
3.00517346499117,1977,349.651587593225,4749.58507433911
3.54611986725122,1977,498.931435955804,4171.02620869257
1.05731582653049,1977,378.391664839329,4583.03992558883
1.54290526364569,1977,1025.44438584634,3647.90871547233
4.21986530826064,1977,390.393572136757,4950.79439405851
3.67186300913497,1977,558.828843471692,4090.72547163488
4.00180554198641,1977,351.558980221978,4905.56364405198
3.60536763233331,1977,328.623727769282,5302.45345076288
2.20369444462355,1977,351.725490112355,4706.98142298809
3.67717930556333,1977,263.754734021695,5422.85145264366
2.59069561980427,1977,358.944707057281,4716.48230260775
3.04325135868177,1977,780.105649329635,3806.30463110428
2.93847860361543,1977,396.465029430222,5089.47124785338
2.80955503238908,1977,459.503467042047,4249.38309861061
3.31890805871848,1977,756.055469514384,3752.31366372976
2.89182816588887,1977,417.263870953008,4324.73936196158
3.76444628682028,1977,528.271460331278,4149.97422352951
4.42664279111399,1977,343.890747251565,5305.64814353141
4.38943958458242,1977,340.28015592004,5327.75501242912
2.8626416243316,1977,617.217316593723,3993.35653382885
4.04276606324289,1977,410.057391983145,5012.24764426815
3.75109258827421,1977,476.763645063697,4210.34956648347
2.37551057134538,1977,758.537790342421,3800.37540229562
1.58806832987144,1977,1028.80812333571,3633.77124258061
4.04990226554423,1977,488.613519795698,4188.35579229979
3.60378661616142,1977,588.443776022485,4025.89753553801
3.75126533214514,1977,387.491038808177,4853.86755604939
1.53026855126831,1977,379.052493316278,4995.90999551698
4.06168289968952,1977,397.316165401274,4862.51617819048
3.55079554371185,1977,782.995736748061,3726.46979296487
0.809261590839011,1977,372.640225627556,4632.79233898699
2.54603218184285,1977,375.715711597014,4835.26084460918
1.94743986786492,1977,361.476265737156,5123.98080670817
1.42428989868689,1977,363.744381235555,5083.12402908956
2.42504276673749,1977,385.256845780233,4523.57067905012
3.60028535975006,1977,368.957224500536,4728.65824775757
1.38129759197594,1977,416.219367297537,4385.5886690301
2.6705081384702,1977,899.005522315565,3717.62861607656
2.92096449096411,1977,865.654386878453,3768.99610883904
3.14178770631709,1977,422.122887206306,4300.0083928604
1.81871370499654,1977,413.530039662829,4372.09429692329
1.77902507410997,1977,332.910947355273,5177.99018594561
2.45079903359202,1977,783.404996454949,3694.08300717432
3.85612362389683,1977,360.668754600379,4749.74391237373
3.4215633750225,1977,591.383722205127,4010.83166211608
2.54802985179633,1977,918.433734058753,3749.40840226298
4.03099506010183,1977,397.349809571595,5140.0052858561
4.046096967093,1977,380.82065932393,4865.15828467613
2.46273321189097,1977,348.613105130944,4736.54786325038
-0.278002604125052,1977,628.10897596342,3845.69394897538
4.13249603967236,1977,401.422906080786,4953.34057719516
3.76303957130512,1977,475.672467040276,4191.09183006936
4.08378489196315,1977,379.728275074668,5160.7749741109
3.63287947838707,1977,787.992597523404,3759.03027415805
2.28595783195977,1977,320.3964279187,5384.97153466011
2.60856149933612,1977,380.596449997561,5066.76186811263
-0.68280887057995,1977,652.210344366126,3857.19904739597
4.0121520963687,1977,330.953638034971,5319.93199273597
-0.092038516332908,1977,356.710473451479,4606.1279747693
4.09870350406775,1977,361.076121924006,4915.72755938381
1.56440765449627,1977,936.179759769033,3674.0233178474
-0.253865098408645,1977,353.002207325359,4641.11912230634
2.18980162928158,1977,902.579599115728,3736.05706645961
2.38872411884838,1977,513.612188405896,4107.8780750161
1.23724736798011,1977,929.268333188415,3597.05540735404
3.25498451707861,1977,841.171509259767,3777.31527963499
3.17728043428025,1977,585.452520429918,4039.96741586848
-0.509997623675175,1977,349.332010537044,4586.01971969659
2.52905804353727,1977,384.731507342695,5094.301265477
2.98307605852471,1977,766.703777706459,3781.11474537465
1.03551352466915,1977,384.124547099318,4564.78482658982
4.12526331250514,1977,357.473780063682,5345.41559698949
2.96028761468521,1977,372.978261460882,4687.18308282089
1.4841661935701,1977,607.805298606566,3969.27456329581
1.27952591323,1977,734.869615434811,3701.47394721102
3.5568856450706,1977,369.544108423828,5381.69138004039
2.71000667897074,1977,454.815986072835,4225.09024758905
2.92623952645319,1977,775.530680984983,3796.0352631341
2.03919077323751,1977,566.453763424337,4023.77975627072
2.59566239465891,1977,360.096226783625,4491.68127875055
2.69858306772962,1977,507.932263207475,4124.73217201733
1.97236981928053,1977,355.263035009383,4696.15410066402
2.05075910944272,1977,361.17739736818,4955.14642011182
3.38779606960526,1977,453.414872556637,4273.45725257928
3.04187940693715,1977,290.797774101456,5347.51652665362
2.99824696197629,1977,677.336323164979,3919.2555074095
4.02818926847184,1977,399.0293725423,4877.94151955509
4.32342375476862,1977,373.48166578236,4917.44921638503
3.66046180916064,1977,538.001482045163,4108.10261693847
2.08740828965765,1977,901.517666678765,3669.35766948477
3.26468224489482,1977,346.774799403141,4863.30636917911
2.05885765413269,1977,755.935458763439,3719.18044111259
0.466469618711494,1977,341.048913114042,4674.13298495985
3.2328002479787,1977,430.9800980084,4289.26230744638
0.340277886680455,1977,355.740497033846,4671.71765317328
3.22275073076979,1977,730.814168196395,3764.83494080362
1.08168464543682,1977,360.962887645202,4421.14088413687
2.0491928271994,1977,975.442807232415,3714.50555756857
2.1961877924747,1977,337.084254610203,4821.89927075924
0.156919971184092,1977,671.808144425492,3856.33982567271
2.23130024711904,1977,400.969470698027,4328.47557447455
3.18541433457274,1977,398.163137287775,4990.82258416324
4.1005917072285,1977,382.555327024355,5218.79495766775
2.63793404887373,1977,416.558970606016,4332.21957787712
2.91839657169264,1977,376.033244872109,4676.82394828362
2.88005429350735,1977,751.570190520036,3809.80750617761
3.67012280492895,1977,272.458165039865,5368.36833663537
3.02251858727172,1977,384.476969763635,5102.79289147535
0.801037964980449,1977,366.682987951652,5048.03467894592
3.28516660564885,1977,364.726352283254,4479.56534881916
4.25670111297598,1977,350.218241396817,5230.64642516481
2.54577701138014,1977,365.747048233043,4807.34054649161
3.58774022093788,1977,695.578898455555,3845.50342358162
3.69758268586994,1977,501.191348885402,4185.86697567519
-0.228115239763823,1977,663.184864754621,3843.5232810734
4.09805429980763,1977,376.541932706348,4796.39056396805
1.23107529381629,1977,333.985272766319,5056.33435582832
3.03619157838757,1977,376.868450649166,4822.95972663457
1.63543363401154,1977,361.9527439758,5105.00813344923
2.06332279625616,1977,373.781388384206,4660.00151996045
2.91138647758427,1977,500.828263825168,4158.09572278084
3.6270178487792,1977,428.619726749278,4327.38933281334
4.07619090565492,1977,409.68300620797,4993.80304382707
3.63293465750446,1977,697.9361879463,3837.91404818396
2.95262060700818,1977,681.996631579807,3909.81938727359
2.11850385322347,1977,362.780938162913,4455.53741804603
3.53904532381619,1977,309.503062754448,5345.20725852299
2.63422544426354,1977,394.111502337049,4567.96152385759
3.69925898576514,1977,514.590909655708,4165.60379463519
2.63146811002325,1977,338.374611688118,5192.31780652081
2.91346904561921,1977,360.026527647606,4791.55748613024
3.91647063078841,1977,412.352766256409,5037.30578686648
4.38168746426448,1977,362.995799903388,5237.12946702928
2.18790165558567,1977,385.702705471407,4603.76612816149
2.65082262393075,1977,303.586865267701,5292.45333526503
1.02812096760043,1977,352.707192248524,5094.9753557681
-0.517716750486809,1977,656.974269967966,3880.97647604526
3.98999323094144,1977,396.138311774511,5175.90753690462
3.46166329541844,1977,403.676089233506,5027.36948389183
3.09370489940398,1977,361.05459848048,4781.08568165792
1.13164683309243,1977,372.454018657454,4602.61162679116
2.57950230515083,1977,720.039748614148,3803.57966181499
2.54783221009833,1977,454.865190368931,4237.85760893922
2.81395825013847,1977,657.861949376962,3937.0675648726
1.24779405490098,1977,348.725886072961,5118.01902529574
1.81131750986496,1977,1023.85531260619,3669.84932350958
3.37454918499528,1977,805.451973534525,3794.62046760704
3.9680127693871,1977,216.202834024842,5481.63958086194
2.20082466543355,1977,937.514410292962,3724.87354027281
1.12764158872455,1977,364.701091450264,4827.50168627553
1.25956283071141,1977,347.886972445006,4447.04820080934
2.79484371215709,1977,400.24824685818,4426.37061053842
1.77554587274383,1977,365.380730487802,4970.29922844638
1.83641861522409,1977,344.911363029825,4723.64875756663
3.79953042288833,1977,532.822688660015,4122.57138507844
1.77117209391623,1977,1031.32472215687,3658.31330096548
2.37218809019642,1977,632.837828950896,3961.86995503035
2.95866009294582,1977,392.41592117836,5050.46319658377
4.50416732232533,1977,347.094198901873,5284.64138250824
4.01983581381625,1977,389.21717518618,5192.76068208158
2.09723974684687,1977,392.400246917204,5000.47792939124
2.92352361579442,1977,790.325231531311,3789.3819252159
3.39702259559584,1977,391.612639757905,5122.2036253654
1.35681308089887,1977,769.176210721886,3661.34660128594
1.79222627372107,1977,352.098350524058,5134.11777317063
1.01982824288513,1977,364.334735341403,4844.49092392221
1.14188862992753,1977,380.374937484931,4534.72773302159
2.28922554233409,1977,682.701610096502,3896.59179340916
2.9538022278764,1977,668.252864812751,3929.87627960761
3.76261603879797,1977,517.666802474925,4157.02503091099
2.5360031306486,1977,690.211631088787,3886.27476318096
0.973167921506196,1977,693.704880042672,3797.08672086144
3.05678521176996,1977,725.776078829446,3789.54710947138
2.48128710457459,1977,403.64425231923,4413.76073405968
4.67072193766717,1977,367.155707724439,5287.46167889555
3.38629990439776,1977,377.380730195772,5129.1360912332
3.73491313641913,1977,344.094660414002,4883.29849066502
2.92937499699501,1977,715.604661750696,3813.79698567582
2.39010482567665,1977,740.149042827674,3793.85109689809
4.09363506362662,1977,405.943647312276,4965.40739804239
3.1539567677759,1977,357.698966865423,5158.54042326131
4.07027161850992,1977,483.628953611958,4201.38740322931
4.23257903420027,1977,388.19784078614,4882.50757846521
2.63673840807325,1977,917.282965502027,3705.7643787001
0.744723095572959,1977,603.629784143563,3942.03423497416
4.33771122023069,1977,383.438383628284,4908.74611960975
2.99565959333698,1977,769.908039461011,3810.04084678403
4.58366144054374,1977,350.910110592937,5322.03931504359
4.35647790359074,1977,377.228184635763,5195.37421263219
3.20710271976797,1977,397.212962428791,5037.71657454542
2.81697825874101,1977,413.316899446203,4313.51302705395
4.17126245317533,1977,269.038161347559,5441.22268378082
3.82524456425457,1977,298.284983783201,5408.12313258186
1.5345007095589,1978,353.350519123072,4938.81870049647
3.73970762254593,1978,384.12784416094,5176.41219763591
3.72218388572306,1978,352.465157768422,5186.69623626844
4.08328118487115,1978,397.222100876969,4909.92390243456
3.20168868930469,1978,340.489830141426,4900.45173049749
3.46636343619296,1978,468.631387879104,4212.59861172962
1.2488156450224,1978,359.442726302759,4436.96299368661
3.57469117094469,1978,569.80929373552,4085.44157017438
2.11826037545473,1978,343.349832340994,4782.11142082899
0.940296433036932,1978,347.648897551514,4432.85873336571
1.43485662810355,1978,355.639489442162,4974.01615647428
-0.293649214992784,1978,336.368199491935,4640.14242993653
2.97567646869296,1978,400.073195040486,5010.59686613266
3.07328180511979,1978,291.211764483518,5324.94886858035
1.85509536515291,1978,369.549351295135,4670.91276810023
3.7361872655743,1978,399.834610614501,5162.3048060355
1.19448107879098,1978,727.490924019016,3724.3329008043
3.60481976730443,1978,488.069873998186,4214.61831992272
1.15899038202359,1978,353.672531179754,4814.22076432411
1.12095829835751,1978,914.782430202936,3555.02615768084
2.91895779606524,1978,529.450882098956,4100.38110941133
1.85673191074941,1978,573.565618752141,4008.31756096841
3.90764903314575,1978,400.251675159107,5119.65631773297
3.14630168498991,1978,463.659591142512,4267.42786923791
3.53016583756589,1978,370.769234598486,4714.33578687274
3.10451612269934,1978,466.108231626521,4221.70047605231
0.68475723824782,1978,955.326249959474,3645.55968442529
3.73018530046474,1978,389.264483692799,5158.22863676899
4.17393180673421,1978,373.735242585679,4768.40438631347
3.94330761269678,1978,281.313030827577,5415.68433867485
2.16371959758525,1978,390.422958058205,5014.4031691125
2.52104622979779,1978,417.546723221765,4352.91169794693
2.56319655367679,1978,892.327363862954,3762.75793709997
4.02208669846825,1978,388.323929390675,4871.80013578423
3.24477520784563,1978,542.91491340217,4092.58001097938
